SurveyID,UserID,Any additional notes or comments,Are you openly identified at work as a person with a mental health issue?,Are you self-employed?,Briefly describe what you think the industry as a whole and/or employers could do to improve mental health support for employees.,Describe the circumstances of the badly handled or unsupportive response.,Describe the circumstances of the supportive or well handled response.,Describe the conversation with coworkers you had about your mental health including their reactions.,"Describe the conversation you had with your employer about your mental health, including their reactions and what actions were taken to address your mental health issue/questions.",Describe the conversation you had with your previous coworkers about your mental health including their reactions.,"Describe the conversation you had with your previous employer about your mental health, including their reactions and actions taken to address your mental health issue/questions.",Describe the conversation your coworker had with you about their mental health (please do not use names).,Did you ever discuss your mental health with a previous coworker(s)?,Did you ever discuss your mental health with your previous employer?,Did you ever have a previous coworker discuss their or another coworker's mental health with you?,Did you feel that your previous employers took mental health as seriously as physical health?,Did you hear of or observe negative consequences for co-workers with mental health issues in your previous workplaces?,Did your previous employers ever formally discuss mental health (as part of a wellness campaign or other official communication)?,Did your previous employers provide resources to learn more about mental health disorders and how to seek help?,Do you believe your productivity is ever affected by a mental health issue?,Do you currently have a mental health disorder?,Do you feel that being identified as a person with a mental health issue would hurt your career?,Do you feel that your employer takes mental health as seriously as physical health?,Do you have a family history of mental illness?,Do you have medical coverage (private insurance or state-provided) that includes treatment of mental health disorders?,Do you have previous employers?,Do you know local or online resources to seek help for a mental health issue?,Do you know the options for mental health care available under your employer-provided health coverage?,Do you know the options for mental health care your employer provides?,Do you think that discussing a mental health disorder with previous employers would have negative consequences?,Do you think that discussing a mental health disorder with your employer would have negative consequences?,Do you think that discussing a mental health issue with your employer would have negative consequences?,Do you think that discussing a physical health issue with previous employers would have negative consequences?,Do you think that discussing a physical health issue with your employer would have negative consequences?,Do you think that team members/co-workers would view you more negatively if they knew you suffered from a mental health issue?,Do you work remotely (outside of an office) at least 50% of the time?,Do you work remotely?,Does your employer offer resources to learn more about mental health disorders and options for seeking help?,Does your employer provide mental health benefits as part of healthcare coverage?,Does your employer provide resources to learn more about mental health issues and how to seek help?,Has being identified as a person with a mental health issue affected your career?,Has your employer ever discussed mental health as part of an employee wellness program?,"Has your employer ever formally discussed mental health (for example, as part of a wellness campaign or other official communication)?",Have you ever been diagnosed with a mental health disorder?,Have you ever discussed your mental health with coworkers?,Have you ever discussed your mental health with your employer?,Have you ever had a coworker discuss their or another coworker's mental health with you?,Have you ever sought treatment for a mental health disorder from a mental health professional?,Have you had a mental health disorder in the past?,Have you heard of or observed negative consequences for co-workers who have been open about mental health issues in your workplace?,Have you heard of or observed negative consequences for coworkers with mental health conditions in your workplace?,Have you observed or experienced an unsupportive or badly handled response to a mental health issue in your current or previous workplace?,Have you observed or experienced supportive or well handled response to a mental health issue in your current or previous workplace?,Have your observations of how another individual who discussed a mental health disorder made you less likely to reveal a mental health issue yourself in your current workplace?,Have your previous employers provided mental health benefits?,How easy is it for you to take medical leave for a mental health condition?,How has it affected your career?,How many employees does your company or organization have?,How willing would you be to share with friends and family that you have a mental illness?,"If a mental health issue prompted you to request a medical leave from work, how easy or difficult would it be to ask for that leave?","If maybe, what condition(s) do you believe you have?","If there is anything else you would like to tell us that has not been covered by the survey questions, please use this space to do so.","If they knew you suffered from a mental health disorder, how do you think that your team members/co-workers would react?","If yes, what condition(s) have you been diagnosed with?","If yes, what percentage of your work time (time performing primary or secondary job functions) is affected by a mental health issue?","If you have a mental health condition, do you feel that it interferes with your work?","If you have a mental health disorder, how often do you feel that it interferes with your work when being treated effectively?","If you have a mental health disorder, how often do you feel that it interferes with your work when not being treated effectively (i.e., when you are experiencing symptoms)?","If you have been diagnosed or treated for a mental health disorder, do you ever reveal this to clients or business contacts?","If you have been diagnosed or treated for a mental health disorder, do you ever reveal this to coworkers or employees?","If you have revealed a mental health disorder to a client or business contact, how has this affected you or the relationship?","If you have revealed a mental health disorder to a coworker or employee, how has this impacted you or the relationship?","If you have revealed a mental health issue to a client or business contact, do you believe this has impacted you negatively?","If you have revealed a mental health issue to a coworker or employee, do you believe this has impacted you negatively?","If you live in the United States, which state or territory do you live in?",Is your anonymity protected if you choose to take advantage of mental health or substance abuse treatment resources provided by your employer?,Is your employer primarily a tech company/organization?,Is your primary role within your company related to tech/IT?,"Overall, how much importance did your previous employer place on mental health?","Overall, how much importance did your previous employer place on physical health?","Overall, how much importance does your employer place on mental health?","Overall, how much importance does your employer place on physical health?","Overall, how well do you think the tech industry supports employees with mental health issues?",Was your anonymity protected if you chose to take advantage of mental health or substance abuse treatment resources with previous employers?,Was your employer primarily a tech company/organization?,Were you aware of the options for mental health care provided by your previous employers?,What US state or territory do you work in?,What country do you live in?,What country do you work in?,What is your age?,What is your gender?,What is your race?,Which of the following best describes your work position?,Would you be willing to bring up a physical health issue with a potential employer in an interview?,Would you be willing to discuss a mental health issue with your coworkers?,Would you be willing to discuss a mental health issue with your direct supervisor(s)?,Would you be willing to talk to one of us more extensively about your experiences with mental health issues in the tech industry? (Note that all interview responses would be used _anonymously_ and only with your permission.),Would you bring up a mental health issue with a potential employer in an interview?,Would you bring up a physical health issue with a potential employer in an interview?,Would you feel comfortable discussing a mental health issue with your coworkers?,Would you feel comfortable discussing a mental health issue with your direct supervisor(s)?,Would you feel more comfortable talking to your coworkers about your physical health or your mental health?,Would you have been willing to discuss a mental health issue with your previous co-workers?,Would you have been willing to discuss your mental health with your direct supervisor(s)?,Would you have felt more comfortable talking to your previous employer about your physical health or your mental health?
2019,3940,,0,0,"There is so much prejudice and biases in the tech industry, i doubt much can be done, probably initiatives to raise awareness. ",-1,-1,Anxiety related behaviors,-1,"Anxiety related, possible depressive episode, they were supportive, offered some advice regarding the context of the situation.",-1,-1,1,0,1,,,None did,None did,-1,Possibly,,,Yes,-1,1,-1,No,,,,,,,,,,No,No,,-1,,No,-1,1,0,0,1,Possibly,,,No,Maybe/Not sure,-1,I don't know,,-1,100-500,Very open,Very easy,,-1,5,,-1,,Not applicable to me,Not applicable to me,-1,-1,-1,-1,,,-1,I don't know,1,1,7,8,7,8,3,I don't know,1,N/A (was not aware),-1,Portugal,Portugal,36,Female,-1,,Yes,,,0,Maybe,,Maybe,Yes,Physical health,,Some of my previous supervisors,Physical health
2019,3941,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,-1,-1,-1,Yes,,,Yes,-1,0,-1,-1,,,,,,,,,,No,No,,-1,,No,Yes,0,0,0,1,Yes,,,Maybe/Not sure,No,Yes,-1,,-1,100-500,Very open,Somewhat easy,,-1,4,,-1,,Rarely,Sometimes,-1,-1,-1,-1,,,-1,I don't know,1,1,-1,-1,5,8,2,-1,-1,-1,-1,Portugal,Portugal,30,Male,-1,,No,,,0,No,,Maybe,Maybe,Physical health,,-1,-1
2019,3942,,0,0,"There could be far more awareness of what mental health disorders could impact colleagues, as well as better policing of discriminatory behaviour (including language). Training would be a plus as well.",-1,-1,-1,-1,-1,-1,"They talked about how depressed they were feeling, mostly as a way to ""vent"" about it. I mostly listened, and tried to give some supporting words.",0,0,0,,,None did,None did,-1,No,,,No,-1,1,-1,-1,,,,,,,,,,No,No,,-1,,Yes,-1,0,0,1,0,No,,,No,Maybe/Not sure,-1,"No, none did",,-1,1-5,Very open,I don't know,,-1,9,,-1,,Not applicable to me,Not applicable to me,-1,-1,-1,-1,,,-1,No,1,1,0,2,8,9,2,I don't know,1,N/A (none offered),-1,Portugal,Portugal,29,Male,-1,,Yes,,,0,Yes,,Maybe,No,Physical health,,"No, none of my previous supervisors",Same level of comfort for each
2019,3943,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,-1,-1,-1,No,,,Yes,-1,0,-1,No,,,,,,,,,,No,No,,-1,,No,-1,0,0,0,1,Possibly,,,No,No,-1,-1,,-1,500-1000,Somewhat open,Somewhat easy,,-1,3,,-1,,Not applicable to me,Not applicable to me,-1,-1,-1,-1,,,-1,No,1,1,-1,-1,3,6,3,-1,-1,-1,-1,Portugal,Portugal,34,Male,-1,,No,,,0,No,,No,Yes,Physical health,,-1,-1
2019,3944,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,,,Some did,Some did,-1,Possibly,,,No,-1,1,-1,Yes,,,,,,,,,,No,No,,-1,,No,-1,1,1,1,1,No,,,Maybe/Not sure,"Yes, I experienced",Maybe,Some did,,-1,100-500,Neutral,Very easy,,-1,5,,-1,,Not applicable to me,Sometimes,-1,-1,-1,-1,,,-1,No,1,1,5,5,3,3,3,Sometimes,1,I was aware of some,-1,Portugal,Portugal,40,Male,-1,,Maybe,,,0,No,,Yes,Yes,Same level of comfort for each,,"Yes, all of my previous supervisors",Same level of comfort for each
2019,3945,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,None did,None did,-1,Possibly,,,I don't know,-1,1,-1,-1,,,,,,,,,,No,Not eligible for coverage / NA,,-1,,No,-1,0,0,0,0,No,,,Maybe/Not sure,Maybe/Not sure,Maybe,"No, none did",,-1,500-1000,Neutral,I don't know,,-1,5,,-1,,Rarely,Sometimes,-1,-1,-1,-1,,,-1,I don't know,1,1,5,6,5,8,3,I don't know,1,N/A (none offered),-1,Portugal,Portugal,31,Non binary,-1,,No,,,0,No,,No,No,Physical health,,"No, none of my previous supervisors",Physical health
2019,3946,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,None did,None did,-1,No,,,Yes,-1,1,-1,No,,,,,,,,,,I don't know,I don't know,,-1,,No,-1,0,0,0,0,No,,,No,No,-1,I don't know,,-1,100-500,Very open,I don't know,,-1,8,,-1,,Not applicable to me,Not applicable to me,-1,-1,-1,-1,,,-1,Yes,1,1,7,8,8,9,4,"Yes, always",1,N/A (was not aware),-1,Portugal,Portugal,27,Masculine,-1,,Maybe,,,0,No,,Maybe,Maybe,Physical health,,Some of my previous supervisors,Physical health
2019,3947,,0,0,"Be very explicit about provided mental health benefits, and do so frequently.",-1,-1,-1,-1,-1,-1,-1,0,0,0,,,I don't know,None did,-1,Possibly,,,Yes,-1,1,-1,Yes,,,,,,,,,,Yes,Yes,,-1,,Yes,-1,0,0,0,0,No,,,No,Maybe/Not sure,-1,I don't know,,-1,More than 1000,Very open,Somewhat easy,,-1,8,,-1,,Not applicable to me,Not applicable to me,-1,-1,-1,-1,,,Alabama,Yes,0,1,2,3,7,6,4,I don't know,0,N/A (was not aware),Alabama,United States of America,United States of America,47,Male,White,,No,,,0,No,,Yes,Yes,Same level of comfort for each,,Some of my previous supervisors,Physical health
2019,3948,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,-1,-1,-1,Yes,,,Yes,-1,0,-1,Yes,,,,,,,,,,Yes,Yes,,-1,,No,Yes,0,0,0,1,Possibly,,,No,No,No,-1,,-1,100-500,Very open,Difficult,,-1,4,,-1,,Rarely,Often,-1,-1,-1,-1,,,Colorado,Yes,0,1,-1,-1,4,6,3,-1,-1,-1,Colorado,United States of America,United States of America,24,Female,White,,No,,,0,No,,Maybe,Maybe,Physical health,,-1,-1
2019,3949,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,,,None did,None did,-1,No,,,No,-1,1,-1,Yes,,,,,,,,,,No,Yes,,-1,,No,-1,0,0,0,1,No,,,No,No,-1,"No, none did",,-1,100-500,Neutral,Somewhat easy,,-1,6,,-1,,Not applicable to me,Not applicable to me,-1,-1,-1,-1,,,-1,Yes,1,1,2,7,3,7,1,I don't know,1,N/A (none offered),-1,Portugal,Portugal,36,Male,-1,,Maybe,,,0,No,,Maybe,Yes,Physical health,,Some of my previous supervisors,Physical health
2019,3950,,0,0,Talk and encourage to talk about it. Add or expose mental healthcare.,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,None did,None did,-1,No,,,I don't know,-1,1,-1,No,,,,,,,,,,I don't know,I don't know,,-1,,No,-1,0,0,0,0,No,,,No,Maybe/Not sure,-1,I don't know,,-1,100-500,Very open,Neither easy nor difficult,,-1,6,,-1,,Not applicable to me,Not applicable to me,-1,-1,-1,-1,,,-1,I don't know,1,1,5,6,5,8,2,I don't know,1,N/A (was not aware),-1,Portugal,Portugal,28,male,-1,,Yes,,,0,Maybe,,Yes,Maybe,Physical health,,Some of my previous supervisors,Physical health
2019,3951,,0,0,Be considerably more careful about balancing good intentions with the accuracy and validity of the narrative and actions that are taken.,-1,-1,Cosmetic smalltalk,I discussed how caring for a partner with a mental illness my require flexibility in my schedule. This was well received and understood,-1,-1,-1,-1,0,0,,,None did,Some did,-1,No,,,No,-1,1,-1,Yes,,,,,,,,,,Yes,Yes,,-1,,Yes,-1,1,1,0,0,No,,,Maybe/Not sure,"Yes, I observed",No,Some did,,-1,500-1000,Very open,Somewhat easy,,The distinction between suffering a mental illness and being considerate of ones mental health is very important and increasingly misrepresented to the great determent of the care and understanding offered to those with a neurologically situated illness. Like many well meaning efforts in the arena of mental health this servery doesn't recognize that the support and care of others including partners and children can be an imposition to work and employment.,6,,-1,,Not applicable to me,Not applicable to me,-1,-1,-1,-1,,,-1,I don't know,1,1,5,5,7,5,2,I don't know,1,N/A (was not aware),-1,United Kingdom,United Kingdom,34,Male,-1,,Maybe,,,1,Maybe,,Maybe,Maybe,Physical health,,Some of my previous supervisors,Physical health
2019,3952,,0,0,make it less taboo,-1,-1,"break-up related, got support from them",-1,-1,-1,don't remember,0,0,1,,,None did,None did,-1,No,,,No,-1,1,-1,No,,,,,,,,,,No,I don't know,,-1,,No,-1,1,0,1,0,No,,,No,"Yes, I observed",-1,I don't know,,-1,100-500,Very open,Somewhat easy,,-1,10,,-1,,Not applicable to me,Not applicable to me,-1,-1,-1,-1,,,-1,I don't know,1,1,5,5,5,5,2,I don't know,1,N/A (was not aware),-1,Portugal,Portugal,28,Male,-1,,Maybe,,,0,No,,Yes,Yes,Physical health,,Some of my previous supervisors,Physical health
2019,3953,,0,0,Taboo matter,Burned out people was hired and fired in less than a month,-1,-1,-1,-1,-1,-1,0,0,0,,,None did,None did,-1,No,,,Yes,-1,1,-1,Yes,,,,,,,,,,No,Yes,,-1,,No,-1,0,0,0,1,Possibly,,,"Yes, I observed",No,Maybe,Some did,,-1,500-1000,Very open,I don't know,,-1,3,,-1,,Not applicable to me,Not applicable to me,-1,-1,-1,-1,,,-1,I don't know,1,1,4,6,4,7,2,I don't know,1,N/A (was not aware),-1,Portugal,Portugal,36,Male,-1,,Yes,,,0,No,,No,No,Physical health,,"No, none of my previous supervisors",Physical health
2019,3954,,0,0,Raise awareness about mental issue and treat mental issue as a physical issue.,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,-1,-1,-1,Don't Know,,,I don't know,-1,0,-1,Yes,,,,,,,,,,No,Yes,,-1,,I don't know,-1,0,0,0,0,No,,,No,No,No,-1,,-1,100-500,Very open,Somewhat easy,,-1,10,,-1,,Not applicable to me,Not applicable to me,-1,-1,-1,-1,,,-1,Yes,1,1,-1,-1,8,10,4,-1,-1,-1,-1,Portugal,Portugal,24,male,-1,,Maybe,,,1,Maybe,,Maybe,Yes,Physical health,,-1,-1
2019,3955,,0,0,Be more direct and open about supporting employees,-1,-1,-1,-1,I disclosed that I have anxiety and that I needed space on a stressful day. I was immediately understood and supported and it was great!,-1,-1,1,0,1,,,Some did,Some did,-1,Possibly,,,Yes,-1,1,-1,Yes,,,,,,,,,,No,Yes,,-1,,No,-1,0,0,0,1,Possibly,,,No,"Yes, I experienced",No,"Yes, they all did",,-1,6-25,Very open,I don't know,,-1,5,,-1,,Rarely,Sometimes,-1,-1,-1,-1,,,Colorado,Yes,1,1,5,5,5,5,4,I don't know,1,I was aware of some,Colorado,United States of America,United States of America,32,Cishet male,White,,Maybe,,,1,No,,Maybe,Maybe,Physical health,,Some of my previous supervisors,Physical health
2019,3956,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,None did,None did,-1,Yes,,,I don't know,-1,1,-1,No,,,,,,,,,,No,No,,-1,,Yes,Yes,1,0,1,1,Yes,,,Maybe/Not sure,"Yes, I observed",No,"No, none did",,-1,26-100,Somewhat open,Very easy,,-1,6,,-1,,Sometimes,Often,-1,-1,-1,-1,,,-1,Yes,0,1,0,0,3,5,2,I don't know,1,N/A (none offered),-1,United Kingdom,United Kingdom,33,Male,-1,,Maybe,,,0,Maybe,,Yes,Maybe,Physical health,,"No, none of my previous supervisors",Physical health
2019,3957,,0,0,"Better training for management and co-workers. Vocal and explicit support for mental health issues, including examples of what positive support looks like; explicit and persistent advertising of mental-health support resources; industry-awards for companies that handle the issue well, or at least more obviously including issues of mental-health support as one of the ""rating"" criteria for ""best places to work"". ",-1,-1,-1,-1,-1,-1,-1,0,0,0,,,Some did,Some did,-1,No,,,I don't know,-1,1,-1,No,,,,,,,,,,I don't know,I don't know,,-1,,I don't know,-1,0,0,0,1,No,,,No,"Yes, I observed",No,"Yes, they all did",,-1,100-500,Very open,Somewhat easy,,-1,4,,-1,,Not applicable to me,Not applicable to me,-1,-1,-1,-1,,,California,I don't know,1,1,7,7,5,6,3,I don't know,1,I was aware of some,California,United States of America,United States of America,39,Male,More than one of the above,,Yes,,,0,Maybe,,Maybe,Maybe,Physical health,,Some of my previous supervisors,Physical health
2019,3958,,0,0,I think they struggle first and foremost with diversity. They think of themselves as a monolith but there are so many different people wanting to get into the industry.,The manager was not empathetic and just told me to get over it and go back to work. Their priorities are not to treat me,-1,-1,-1,-1,-1,They were depressed due to having chronic health issues and felt that they could not keep going because of how much effort it took that person to get up each morning and go to the doctor,-1,-1,-1,,,-1,-1,-1,Yes,,,I don't know,-1,0,-1,Yes,,,,,,,,,,Yes,Yes,,-1,,No,Yes,0,0,1,1,Yes,,,"Yes, I experienced",No,Yes,-1,,-1,More than 1000,Neutral,I don't know,,-1,1,,-1,,Rarely,Often,-1,-1,-1,-1,,,Colorado,I don't know,0,1,-1,-1,5,7,3,-1,-1,-1,Colorado,United States of America,United States of America,26,female,More than one of the above,,Maybe,,,0,Maybe,,No,No,Physical health,,-1,-1
2019,3959,,1,0,-1,-1,-1,Discussed the affects of ADHD on my work habits and how to best support me. My team is supportive.,-1,-1,-1,"General chats about anxiety and seasonal depression, things like that.",1,0,0,,,None did,None did,-1,Yes,,,Yes,-1,1,-1,Yes,,,,,,,,,,Yes,Yes,,0,,Yes,Yes,1,0,1,1,Yes,,,Maybe/Not sure,"Yes, I observed",No,I don't know,,-1,100-500,Very open,Somewhat easy,,-1,8,,-1,,Sometimes,Often,-1,-1,-1,-1,,,Michigan,I don't know,1,1,2,5,7,7,3,I don't know,0,N/A (was not aware),Michigan,United States of America,United States of America,32,Female,White,,Maybe,,,1,No,,Yes,Maybe,Physical health,,"No, none of my previous supervisors",Physical health
2019,3960,,0,0,Mental health first aid to be given equal standing to physical first aid.,-1,-1,-1,-1,-1,-1,-1,1,1,1,,,None did,None did,-1,No,,,I don't know,-1,1,-1,No,,,,,,,,,,Yes,Yes,,-1,,Yes,-1,1,0,1,1,Yes,,,No,No,No,"No, none did",,-1,26-100,Very open,Somewhat easy,,-1,5,,-1,,Rarely,Rarely,-1,-1,-1,-1,,,-1,Yes,1,1,5,5,7,7,3,I don't know,1,N/A (was not aware),-1,United Kingdom,United Kingdom,42,Male,-1,,Maybe,,,0,Maybe,,Yes,Yes,Same level of comfort for each,,Some of my previous supervisors,Same level of comfort for each
2019,3961,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,,,None did,Some did,-1,Yes,,,I don't know,-1,1,-1,Yes,,,,,,,,,,Yes,Yes,,-1,,No,Yes,-1,0,1,0,Yes,,,"Yes, I observed","Yes, I observed",Yes,Some did,,-1,More than 1000,Not open at all,I don't know,,-1,0,,-1,,Never,Sometimes,-1,-1,-1,-1,,,Indiana,I don't know,1,1,0,6,8,10,2,Sometimes,0,I was aware of some,Indiana,United States of America,United States of America,41,Male,White,,No,,,0,No,,Maybe,No,Physical health,,"No, none of my previous supervisors",Physical health
2019,3962,,0,0,"Talk about it more (this HAS gotten better), deal with people feeling stigmatized for talking about how they actually feel.

Stop focusing on utilization/productivity as the only metric of success. The goal shouldn't be to find out how much work you can dump on someone before they break.","I was told to deal with it, and that problems like this would come up at any job ""it's just life""",-1,It was during a non-work event where liquor was involved - they were not surprised and had similar experiences,-1,-1,-1,"Feeling overwhelmed, overworked, and under supported by the company. 

They described the effects on their personal and professional life, and had a strong desire to leave the org.",0,0,0,,,Some did,Some did,-1,Possibly,,,Yes,-1,1,-1,Yes,,,,,,,,,,No,Yes,,-1,,Yes,-1,1,0,1,1,Yes,,,"Yes, I experienced","Yes, I observed",Yes,Some did,,-1,100-500,Very open,Somewhat difficult,,Nope!,6,,-1,,Sometimes,Sometimes,-1,-1,-1,-1,,,-1,I don't know,1,1,0,0,4,8,2,I don't know,1,I was aware of some,-1,Canada,Canada,32,Male,-1,,No,,,1,Maybe,,Maybe,No,Same level of comfort for each,,Some of my previous supervisors,Physical health
2019,3963,,0,0,Help me,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,-1,-1,-1,Don't Know,,,Yes,-1,0,-1,Yes,,,,,,,,,,Yes,No,,-1,,No,-1,0,0,0,1,Don't Know,,,No,No,-1,-1,,-1,More than 1000,Not open at all,I don't know,,I’m so sad.,2,,-1,,Sometimes,Sometimes,-1,-1,-1,-1,,,North Carolina,I don't know,0,1,-1,-1,3,3,1,-1,-1,-1,North Carolina,United States of America,United States of America,32,Female,White,,No,,,0,No,,No,No,Physical health,,-1,-1
2019,3964,,0,0,"Better support for flexible working arrangements (e.g., remote work, alternative working hours).",-1,-1,-1,-1,-1,I was able to easily arrange a four-day work week with my supervisor to work on improving my mental and physical health.,-1,1,1,1,,,"Yes, they all did","Yes, they all did",-1,No,,,Yes,-1,1,-1,No,,,,,,,,,,Yes,Yes,,-1,,I don't know,-1,0,0,0,1,Yes,,,No,Maybe/Not sure,No,"Yes, they all did",,-1,100-500,Somewhat not open,Very easy,,-1,7,,-1,,Sometimes,Often,-1,-1,-1,-1,,,California,I don't know,1,1,8,8,8,7,3,"Yes, always",1,I was aware of some,California,United States of America,United States of America,31,Female,White,,No,,,0,No,,Yes,Yes,Same level of comfort for each,,"Yes, all of my previous supervisors",Same level of comfort for each
2019,3965,,1,0,Take it as seriously as physical health support.,Please see my answer above to the question about talking to a previous employer about a mental health disorder.,-1,"The context was a meeting between several coworkers, including one who was suffering greatly from anxiety, which was impeding her work. I explained that I could understand what she was going through because of my own experiences with anxiety and depression. My coworkers were all very understanding and it didn’t seem to change their behaviour with me.",-1,-1,"It went horribly. I was a PhD student and disclosed to my supervisors that I was suffering from depression and anxiety but was seeing a therapist and taking steps to feel better. (This was partly related to the poor progress of my project, and their supervision style.) They said they understood but treated me with a very kid-gloves approach for a few weeks, then demanded to ask mu therapist questions about me. Eventually I agreed to let them send their questions to an HR person, who would act as an intermediary between them and the therapist. They wanted to know if I was a danger to myself or others. The therapist replied that I was not. My supervisors then told me that the therapist’s answer showed that my illness was no excuse for the poor state of my project. They put me on a ten-week ‘improvement plan’ that was logically impossible to succeed at, and then pushed me out of the PhD studentship.","As I said above, I have a coworker who is having real difficulty coping with anxiety and their work. I have had brief conversations with several other coworkers about this person’s situation, as they are currently getting inpatient treatment for it and I’m the person on the team who knows them best. People are all very sensitive and worried about them. One coworker told me that although he worries about them, he can’t really understand what their troubles are and what they feel like, because he’s never had that experience himself. I considered trying to explain but didn’t think I would be able to.",0,1,0,,,None did,None did,-1,Yes,,,Yes,-1,1,-1,-1,,,,,,,,,,No,Not eligible for coverage / NA,,0,,No,Yes,1,0,1,1,Yes,,,"Yes, I experienced","Yes, I observed",No,Some did,,-1,100-500,Very open,Somewhat easy,,-1,8,,-1,,Rarely,Often,-1,-1,-1,-1,,,-1,I don't know,1,1,3,7,7,8,3,"Yes, always",0,"Yes, I was aware of all of them",-1,Switzerland,Switzerland,34,Non-binary,-1,,No,,,1,No,,Yes,Maybe,Physical health,,Some of my previous supervisors,Physical health
2019,3966,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,,,None did,None did,-1,Possibly,,,Yes,-1,1,-1,No,,,,,,,,,,Yes,Yes,,-1,,Yes,-1,0,0,1,0,Possibly,,,"Yes, I observed",No,Yes,"No, none did",,-1,More than 1000,Not open at all,Difficult,,-1,4,,-1,,Not applicable to me,Sometimes,-1,-1,-1,-1,,,-1,I don't know,1,1,0,0,1,4,2,I don't know,1,N/A (none offered),-1,United Kingdom,United Kingdom,36,None,-1,,Maybe,,,0,No,,No,No,Physical health,,"No, none of my previous supervisors",Physical health
2019,3967,,0,0,More remote work. More part-time work,People in a leave for mh issues laughed about,-1,-1,-1,-1,-1,-1,0,0,0,,,None did,None did,-1,No,,,No,-1,1,-1,No,,,,,,,,,,I don't know,I don't know,,-1,,Yes,-1,0,0,0,0,No,,,"Yes, I observed","Yes, I experienced",-1,"No, none did",,-1,100-500,Not open at all,Very easy,,-1,7,,-1,,Not applicable to me,Not applicable to me,-1,-1,-1,-1,,,-1,Yes,1,1,0,2,10,10,3,I don't know,0,N/A (none offered),-1,Switzerland,Switzerland,33,male,-1,,Yes,,,0,No,,No,Yes,Physical health,,"No, none of my previous supervisors",Same level of comfort for each
2019,3968,,0,0,-1,-1,-1,-1,-1,-1,Discussed substance abuse relapse and was able to set up treatment,-1,1,1,1,,,"Yes, they all did","Yes, they all did",-1,Yes,,,Yes,-1,1,-1,No,,,,,,,,,,I don't know,I don't know,,-1,,No,Yes,0,0,0,1,Yes,,,No,"Yes, I experienced",-1,"Yes, they all did",,-1,26-100,Very open,Somewhat easy,,-1,7,,-1,,Never,Rarely,-1,-1,-1,-1,,,Tennessee,Yes,1,1,5,5,5,5,3,"Yes, always",0,"Yes, I was aware of all of them",Tennessee,United States of America,United States of America,30,male,White,,No,,,0,No,,Maybe,Maybe,Physical health,,Some of my previous supervisors,Same level of comfort for each
2019,3969,,1,0,Get rid of open offices. Agile and more so scrum isn't conducive to any mental health issues and some other forms of disability.,-1,-1,The long term co workers could tell when things weren't good. The new ones that knew didn't care or try to understand.,The first set of people were fine and things were good for years. Switch to a new Management team and they didn't want to hear anything about it and said I had a victim mentality and fired me 2 days shy of 9 years of employment.,-1,They knew I was having issues and when I started taking medication. When they became a larger company no one cared anymore and let me go.,I had others who reached out to me for advice and help and i helped them.,1,1,1,,,I don't know,None did,-1,Yes,,,Yes,-1,1,-1,Yes,,,,,,,,,,No,I don't know,,1,,No,Yes,1,1,1,1,Yes,,,"Yes, I experienced","Yes, I experienced",Yes,I don't know,,0,26-100,Very open,Difficult,,"
",3,,-1,,Sometimes,Often,-1,-1,-1,-1,,,Vermont,I don't know,1,1,3,5,0,3,1,"Yes, always",1,N/A (was not aware),Vermont,United States of America,United States of America,45,Female,White,,Maybe,,,0,No,,Yes,Maybe,Physical health,,Some of my previous supervisors,Same level of comfort for each
2019,3970,,0,0,"Preventative care measures, similar to a yearly physical, but a yearly mental checkup. Hour-long session to talk with someone and see if they can spot anything that could be an issue to them.",-1,-1,"I believe it was more day to day talk, how we are doing and what not. I try to be honest in those situations if it's kind of a crap day, I say why I'm not feeling the best and what is happening. Everyone here cares for one another so it's rather easy to be open.",-1,Day to day.,-1,"Same thing, day to day conversation.",1,0,1,,,None did,Some did,-1,No,,,No,-1,1,-1,No,,,,,,,,,,Yes,Yes,,-1,,Yes,-1,1,0,1,0,No,,,No,"Yes, I observed",No,I don't know,,-1,More than 1000,Very open,Very easy,,-1,10,,-1,,Not applicable to me,Not applicable to me,-1,-1,-1,-1,,,Minnesota,I don't know,1,1,5,9,7,7,4,I don't know,1,N/A (was not aware),Minnesota,United States of America,United States of America,30,Male,White,,Yes,,,1,Yes,,Yes,Yes,Same level of comfort for each,,"Yes, all of my previous supervisors",Same level of comfort for each
